,iid,imprelig,agnostic,atheist,buddhist,catholic,hindu,jewish,mormon,muslim,protestant,unaffiliated
0,1,0,0,0,0,0,0,0,0,0,1,0
1,2,0,1,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,1
3,4,0,0,0,0,1,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,1,0
5,6,0,0,0,0,0,0,0,0,0,1,0
6,7,0,0,0,0,0,0,0,0,0,1,0
7,8,0,0,1,0,0,0,0,0,0,0,0
8,9,0,0,0,0,1,0,0,0,0,0,0
9,10,0,0,0,0,0,0,0,0,0,0,1
10,11,0,0,0,0,0,0,0,0,0,1,0
11,12,0,0,0,0,0,0,1,0,0,0,0
12,13,0,0,1,0,0,0,0,0,0,0,0
13,14,0,0,0,0,0,0,0,0,0,1,0
14,15,0,0,0,0,0,0,0,0,0,1,0
15,16,0,0,0,0,0,0,0,0,0,1,0
16,17,0,0,0,0,0,0,0,0,0,1,0
17,18,1,0,0,0,1,0,0,0,0,0,0
18,19,0,0,0,0,1,0,0,0,0,0,0
19,20,0,0,0,0,0,0,0,0,0,1,0
20,21,1,0,0,0,1,0,0,0,0,0,0
21,22,0,0,0,0,0,0,0,0,0,1,0
22,23,1,0,0,0,0,0,0,0,0,1,0
23,24,0,0,0,0,0,0,0,0,0,1,0
24,25,0,0,0,0,1,0,0,0,0,0,0
25,26,0,0,0,0,0,0,0,0,0,0,1
26,27,0,0,0,0,0,0,0,0,0,1,0
27,28,0,0,0,0,1,0,0,0,0,0,0
28,29,0,0,0,0,1,0,0,0,0,0,0
29,30,0,0,0,0,0,0,0,0,0,1,0
30,31,1,0,0,0,1,0,0,0,0,0,0
31,32,0,0,0,0,0,0,0,0,0,1,0
32,33,1,0,0,0,0,0,0,0,0,1,0
33,34,0,1,0,0,0,0,0,0,0,0,0
34,35,1,0,0,0,0,0,1,0,0,0,0
35,36,1,0,0,0,0,0,0,0,0,0,1
36,37,1,0,0,0,0,0,0,0,0,1,0
37,38,0,0,0,0,0,0,0,0,0,1,0
38,39,0,0,0,0,0,0,0,0,0,0,1
39,40,1,0,0,0,1,0,0,0,0,0,0
40,41,0,0,0,0,0,0,0,0,0,1,0
41,42,1,0,0,0,1,0,0,0,0,0,0
42,43,0,0,0,0,0,0,0,0,0,1,0
43,44,0,1,0,0,0,0,0,0,0,0,0
44,45,1,0,0,0,0,0,0,0,0,1,0
45,46,0,0,0,0,0,0,0,0,0,0,1
46,47,0,0,0,0,0,0,0,0,0,1,0
47,48,0,0,0,0,1,0,0,0,0,0,0
48,49,0,0,0,0,1,0,0,0,0,0,0
49,50,0,0,0,0,0,0,0,0,0,1,0
50,51,1,0,0,0,0,0,1,0,0,0,0
51,52,1,0,0,0,0,0,0,0,0,0,1
52,53,0,1,0,0,0,0,0,0,0,0,0
53,54,0,1,0,0,0,0,0,0,0,0,0
54,55,0,0,0,0,1,0,0,0,0,0,0
55,56,1,1,0,0,0,0,0,0,0,0,0
56,57,1,0,0,0,0,0,0,0,0,1,0
57,58,0,0,0,0,0,0,0,0,0,1,0
58,59,0,0,0,0,0,0,0,0,0,1,0
59,60,1,0,0,0,0,0,0,0,0,1,0
60,61,0,0,0,0,0,0,0,0,0,1,0
61,62,0,0,0,0,0,0,0,0,0,1,0
62,63,0,0,0,0,0,0,0,0,0,0,1
63,64,0,0,0,0,0,0,0,0,0,1,0
64,65,0,0,0,0,0,0,0,0,0,1,0
65,66,0,0,0,0,1,0,0,0,0,0,0
66,67,0,0,0,0,0,0,0,0,0,1,0
67,68,0,0,0,0,0,0,0,0,0,0,1
68,69,0,0,0,0,0,0,0,0,0,1,0
69,70,0,0,0,0,0,1,0,0,0,0,0
70,71,1,0,0,0,0,0,0,0,0,0,1
71,72,0,0,0,0,0,0,0,0,0,1,0
72,73,0,0,0,0,0,0,0,0,0,1,0
73,74,0,0,0,0,0,0,0,0,0,0,1
74,75,0,0,0,0,0,0,0,0,0,0,1
75,76,1,0,0,0,0,0,0,0,0,0,1
76,77,0,0,0,0,0,0,0,0,0,0,1
77,78,0,0,0,0,0,0,0,0,0,1,0
78,79,1,0,0,0,0,0,0,0,0,1,0
79,80,0,0,0,0,0,0,0,0,0,1,0
80,81,1,0,1,0,0,0,0,0,0,0,0
81,82,1,0,0,0,1,0,0,0,0,0,0
82,83,0,0,0,0,0,0,0,0,0,1,0
83,84,0,0,0,0,0,0,0,0,0,1,0
84,85,0,0,0,0,0,0,0,0,0,1,0
85,86,0,0,0,0,0,0,0,0,0,1,0
86,87,1,0,0,0,0,0,0,0,0,0,1
87,88,1,0,0,0,0,0,0,1,0,0,0
88,89,0,0,1,0,0,0,0,0,0,0,0
89,90,0,0,0,0,1,0,0,0,0,0,0
90,91,1,0,0,0,0,0,0,0,0,1,0
91,92,0,0,0,0,0,0,0,0,0,0,1
92,93,0,0,0,0,0,0,0,0,0,0,1
93,94,1,0,0,0,1,0,0,0,0,0,0
94,95,0,0,0,0,0,0,0,0,0,0,1
95,96,1,0,0,0,1,0,0,0,0,0,0
96,97,0,0,0,0,1,0,0,0,0,0,0
97,98,0,0,0,0,1,0,0,0,0,0,0
98,99,0,0,0,0,0,0,0,0,0,1,0
99,100,1,0,0,0,0,0,0,0,0,1,0
100,101,0,0,0,0,0,0,0,0,0,1,0
101,102,1,0,0,0,0,0,0,1,0,0,0
102,103,1,0,0,0,0,0,0,0,0,1,0
103,104,1,0,0,0,1,0,0,0,0,0,0
104,105,0,1,0,0,0,0,0,0,0,0,0
105,106,0,0,0,0,0,0,0,0,0,1,0
106,107,0,0,0,0,0,0,0,0,0,1,0
107,108,0,0,0,0,0,0,0,0,0,0,1
108,109,0,0,0,0,0,0,0,0,0,1,0
109,110,1,0,0,0,0,0,0,0,0,1,0
110,111,0,0,0,0,0,0,0,0,0,1,0
111,112,0,0,0,0,0,0,0,0,0,1,0
112,113,1,1,0,0,0,0,0,0,0,0,0
113,114,0,0,0,0,0,0,0,0,0,0,1
114,115,1,0,0,0,0,0,0,1,0,0,0
115,116,0,0,1,0,0,0,0,0,0,0,0
116,117,1,0,0,0,0,0,0,0,0,0,1
117,119,0,0,0,0,0,0,0,0,0,1,0
118,120,0,1,0,0,0,0,0,0,0,0,0
119,121,0,0,0,0,1,0,0,0,0,0,0
120,122,0,0,0,0,0,0,0,0,0,0,1
121,123,0,1,0,0,0,0,0,0,0,0,0
122,124,0,0,0,0,0,0,0,0,0,1,0
123,125,0,0,0,0,0,0,0,0,0,1,0
124,126,0,0,0,0,0,0,0,0,0,1,0
125,127,0,0,0,0,1,0,0,0,0,0,0
126,128,0,0,0,0,0,0,0,0,0,0,1
127,129,0,0,1,0,0,0,0,0,0,0,0
128,130,0,0,0,0,0,0,0,0,0,1,0
129,131,0,0,0,0,1,0,0,0,0,0,0
130,132,0,0,0,0,0,0,0,0,0,1,0
131,133,1,0,0,0,0,0,0,0,0,1,0
132,134,1,0,0,0,0,0,0,0,0,1,0
133,135,1,0,0,0,0,0,0,0,0,1,0
134,136,0,1,0,0,0,0,0,0,0,0,0
135,137,0,0,0,0,0,0,0,0,0,1,0
136,138,1,0,0,0,1,0,0,0,0,0,0
137,139,0,0,0,0,0,0,0,0,0,0,1
138,140,0,0,0,0,0,0,0,0,0,1,0
139,141,0,0,0,0,0,0,0,0,1,0,0
140,142,0,0,0,0,0,0,1,0,0,0,0
141,143,0,0,0,0,0,0,0,0,0,1,0
142,144,0,0,0,0,1,0,0,0,0,0,0
143,145,1,0,0,0,0,0,0,0,0,1,0
144,146,1,0,0,0,0,0,0,0,0,1,0
145,147,0,0,0,0,0,0,0,0,0,1,0
146,148,0,0,0,0,1,0,0,0,0,0,0
147,149,0,0,0,0,1,0,0,0,0,0,0
148,150,0,0,0,0,0,0,0,0,0,1,0
149,151,0,0,0,0,0,0,0,0,0,1,0
150,152,0,1,0,0,0,0,0,0,0,0,0
151,153,0,0,0,0,0,0,0,0,0,1,0
152,154,0,0,0,0,0,0,0,0,0,1,0
153,155,0,0,0,0,1,0,0,0,0,0,0
154,156,0,0,0,0,0,1,0,0,0,0,0
155,157,0,0,0,0,0,0,0,0,0,1,0
156,158,0,0,0,0,0,0,0,0,0,0,1
157,159,0,0,0,0,0,0,0,0,0,0,1
158,160,0,0,0,0,0,0,0,0,0,1,0
159,161,0,0,0,0,0,0,0,0,0,0,1
160,162,0,0,0,0,0,0,0,0,0,1,0
161,163,0,0,0,0,0,0,0,1,0,0,0
162,164,0,0,0,0,0,0,0,1,0,0,0
163,165,1,0,0,0,1,0,0,0,0,0,0
164,166,1,0,0,0,0,0,0,0,0,1,0
165,167,0,0,1,0,0,0,0,0,0,0,0
166,168,0,0,0,0,0,0,0,0,0,1,0
167,169,0,0,0,0,0,0,0,0,0,1,0
168,170,0,0,0,0,0,0,0,0,0,1,0
169,171,0,0,0,0,1,0,0,0,0,0,0
170,172,1,0,0,0,0,0,0,0,0,0,1
171,173,1,0,0,0,0,0,0,0,0,1,0
172,174,0,0,0,0,1,0,0,0,0,0,0
173,175,1,0,0,0,0,0,0,0,0,1,0
174,176,0,0,0,0,0,0,0,1,0,0,0
175,177,0,0,0,0,0,0,0,0,0,1,0
176,178,0,0,0,0,0,0,0,0,0,0,1
177,179,0,0,0,0,0,0,0,0,0,1,0
178,180,0,1,0,0,0,0,0,0,0,0,0
179,181,1,0,0,0,0,0,0,0,0,1,0
180,182,0,0,0,0,0,0,0,0,0,1,0
181,183,0,0,0,0,0,0,0,0,0,1,0
182,184,0,1,0,0,0,0,0,0,0,0,0
183,185,0,0,1,0,0,0,0,0,0,0,0
184,186,0,0,0,0,0,0,0,0,0,1,0
185,187,0,0,0,0,0,0,0,0,0,0,1
186,188,0,0,0,0,0,0,0,0,0,0,1
187,189,0,0,0,0,1,0,0,0,0,0,0
188,190,0,0,0,0,1,0,0,0,0,0,0
189,191,0,0,0,0,0,0,0,0,0,1,0
190,192,1,0,0,0,0,0,0,0,0,1,0
191,193,0,1,0,0,0,0,0,0,0,0,0
192,194,1,1,0,0,0,0,0,0,0,0,0
193,195,1,0,0,0,0,0,0,1,0,0,0
194,196,1,0,0,0,0,0,0,0,0,1,0
195,197,0,0,0,0,0,0,0,0,0,1,0
196,198,0,0,0,0,0,0,0,0,0,0,1
197,199,0,1,0,0,0,0,0,0,0,0,0
198,200,0,0,1,0,0,0,0,0,0,0,0
199,201,1,0,0,0,0,0,0,0,0,0,1
200,202,0,0,0,0,0,0,0,1,0,0,0
201,203,1,0,0,0,0,0,0,0,0,1,0
202,204,1,0,0,0,0,0,0,0,0,1,0
203,205,0,1,0,0,0,0,0,0,0,0,0
204,206,0,0,0,0,1,0,0,0,0,0,0
205,207,0,0,0,0,0,0,0,0,0,1,0
206,208,0,0,0,0,0,0,0,0,0,1,0
207,209,0,0,0,0,0,0,0,0,0,0,1
208,210,0,0,0,0,0,0,0,0,0,1,0
209,211,0,0,0,0,0,0,0,0,0,1,0
210,212,1,0,0,0,1,0,0,0,0,0,0
211,213,1,0,0,0,0,0,0,0,0,0,1
212,214,1,0,0,0,0,0,0,0,0,0,1
213,215,0,0,0,0,0,0,0,0,0,1,0
214,216,0,0,0,0,0,0,0,0,0,0,1
215,217,0,0,0,0,0,0,0,0,0,1,0
216,218,0,0,0,0,0,0,0,0,0,1,0
217,219,0,0,0,0,0,0,0,0,0,0,1
218,220,0,0,0,0,0,0,0,1,0,0,0
219,221,0,0,1,0,0,0,0,0,0,0,0
220,222,0,0,0,0,0,0,0,0,0,0,1
221,223,1,0,0,0,1,0,0,0,0,0,0
222,224,0,0,0,0,0,0,0,0,0,1,0
223,225,1,0,0,0,0,0,0,0,0,1,0
224,226,0,0,0,0,0,0,0,0,0,1,0
225,227,1,0,0,0,0,0,0,0,0,1,0
226,228,0,0,0,0,0,0,0,0,1,0,0
227,229,0,0,0,0,0,0,0,0,0,1,0
228,230,0,1,0,0,0,0,0,0,0,0,0
229,231,0,0,0,0,0,0,0,1,0,0,0
230,232,1,0,0,0,0,0,0,0,0,0,1
231,233,0,0,0,0,1,0,0,0,0,0,0
232,234,0,0,0,0,1,0,0,0,0,0,0
233,235,0,0,0,0,1,0,0,0,0,0,0
234,236,0,0,0,0,0,0,0,0,0,1,0
235,237,0,0,0,0,0,0,0,0,0,0,1
236,238,0,0,0,0,0,0,0,0,0,1,0
237,239,1,0,0,0,0,0,0,0,0,1,0
238,240,0,0,0,0,0,0,0,1,0,0,0
239,241,0,0,0,0,0,0,0,0,0,1,0
240,242,0,1,0,0,0,0,0,0,0,0,0
241,243,0,1,0,0,0,0,0,0,0,0,0
242,244,1,1,0,0,0,0,0,0,0,0,0
243,245,1,0,0,0,0,0,0,0,0,1,0
244,246,0,0,0,0,0,0,0,0,0,1,0
245,247,0,1,0,0,0,0,0,0,0,0,0
246,248,0,0,0,0,1,0,0,0,0,0,0
247,249,1,0,0,0,0,0,1,0,0,0,0
248,250,0,0,0,0,0,0,1,0,0,0,0
249,251,0,0,1,0,0,0,0,0,0,0,0
250,252,0,0,0,0,0,0,0,0,0,1,0
251,253,0,0,0,0,0,0,0,0,0,1,0
252,254,0,0,1,0,0,0,0,0,0,0,0
253,255,0,0,0,0,0,0,0,0,0,1,0
254,256,0,0,0,0,0,0,0,0,0,1,0
255,257,1,0,0,0,1,0,0,0,0,0,0
256,258,1,1,0,0,0,0,0,0,0,0,0
257,259,0,0,0,0,0,0,0,0,0,0,1
258,260,0,0,0,0,1,0,0,0,0,0,0
259,261,0,0,0,0,0,0,0,0,0,1,0
260,262,1,0,0,0,1,0,0,0,0,0,0
261,263,1,0,0,1,0,0,0,0,0,0,0
262,264,0,0,0,0,0,0,0,0,0,1,0
263,265,0,0,0,0,1,0,0,0,0,0,0
264,266,0,0,1,0,0,0,0,0,0,0,0
265,267,0,0,0,0,0,0,0,0,0,0,1
266,268,0,0,0,0,0,0,0,0,0,0,1
267,269,0,0,0,0,0,0,0,0,0,0,1
268,270,0,0,0,0,0,0,0,0,0,1,0
269,271,1,0,0,0,0,0,0,0,0,1,0
270,272,1,0,0,0,0,0,0,0,0,0,1
271,273,0,0,0,0,0,0,0,0,0,0,1
272,274,0,0,1,0,0,0,0,0,0,0,0
273,275,0,1,0,0,0,0,0,0,0,0,0
274,276,0,0,0,0,1,0,0,0,0,0,0
275,277,0,0,0,0,1,0,0,0,0,0,0
276,278,0,0,0,0,0,0,0,0,0,0,1
