,iid,imprelig,agnostic,atheist,buddhist,catholic,hindu,jewish,mormon,muslim,protestant,unaffiliated
277,279,0,0,0,0,0,0,0,1,0,0,0
278,280,0,0,0,0,0,0,0,0,0,0,1
279,281,0,0,0,0,0,0,0,0,0,0,1
280,282,0,1,0,0,0,0,0,0,0,0,0
281,283,0,0,0,0,0,0,0,0,0,1,0
282,284,0,0,0,0,0,0,0,0,0,1,0
283,285,0,0,0,0,0,0,0,0,0,1,0
284,286,1,0,0,0,1,0,0,0,0,0,0
285,287,0,0,0,0,0,0,0,0,0,1,0
286,288,0,0,0,0,1,0,0,0,0,0,0
287,289,0,0,0,0,1,0,0,0,0,0,0
288,290,1,0,0,0,0,0,0,0,0,1,0
289,291,0,0,0,0,1,0,0,0,0,0,0
290,292,0,0,0,0,0,0,0,0,0,1,0
291,293,1,0,0,0,0,0,0,0,0,1,0
292,294,0,0,0,0,0,0,0,0,0,0,1
293,295,1,0,0,0,0,0,0,0,0,1,0
294,296,1,0,0,0,0,0,0,0,0,1,0
295,297,1,0,0,0,1,0,0,0,0,0,0
296,298,0,0,0,0,0,0,0,0,0,0,1
297,299,0,0,0,0,0,0,0,0,0,1,0
298,300,0,0,0,0,1,0,0,0,0,0,0
299,301,1,0,0,0,0,0,0,0,0,1,0
300,302,1,0,0,0,0,0,0,0,0,1,0
301,303,0,0,0,0,1,0,0,0,0,0,0
302,304,1,0,0,0,1,0,0,0,0,0,0
303,305,1,0,0,0,0,0,0,1,0,0,0
304,306,0,0,0,0,0,0,0,0,0,0,1
305,307,0,0,0,0,0,0,0,0,1,0,0
306,308,0,0,0,0,1,0,0,0,0,0,0
307,309,1,0,0,0,0,0,0,0,0,1,0
308,310,1,0,0,0,0,0,0,0,0,0,1
309,311,0,0,0,0,0,0,0,0,0,1,0
310,312,0,0,0,0,1,0,0,0,0,0,0
311,313,0,0,0,0,0,0,0,0,0,1,0
312,314,0,0,0,0,0,0,0,0,0,1,0
313,315,0,0,0,0,0,0,1,0,0,0,0
314,316,0,0,1,0,0,0,0,0,0,0,0
315,317,0,0,0,0,0,0,0,0,0,0,1
316,318,0,0,0,0,0,0,0,0,0,1,0
317,319,0,0,0,0,0,0,0,0,0,1,0
318,320,1,0,0,0,0,0,0,0,0,1,0
319,321,0,0,0,0,0,0,0,0,0,1,0
320,322,0,0,0,0,1,0,0,0,0,0,0
321,323,0,0,0,0,0,0,0,0,0,0,1
322,324,0,0,0,0,0,0,0,0,0,0,1
323,325,0,0,0,0,0,0,0,0,0,1,0
324,326,0,1,0,0,0,0,0,0,0,0,0
325,327,1,0,0,0,0,0,0,0,0,0,1
326,328,0,0,0,0,1,0,0,0,0,0,0
327,329,0,0,0,0,1,0,0,0,0,0,0
328,330,0,0,0,0,0,0,0,0,0,1,0
329,331,0,0,0,0,0,0,0,0,0,1,0
330,332,0,0,0,0,0,0,0,0,0,1,0
331,333,0,0,0,0,0,0,0,0,0,0,1
332,334,0,0,0,0,0,0,0,0,0,1,0
333,335,1,0,0,0,0,0,0,0,0,1,0
334,336,0,0,0,0,0,0,0,0,0,1,0
335,337,0,0,0,0,0,0,0,0,0,1,0
336,338,0,0,1,0,0,0,0,0,0,0,0
337,339,0,0,0,0,0,0,0,0,0,0,1
338,340,0,0,0,0,1,0,0,0,0,0,0
339,341,1,0,0,0,0,0,0,0,0,1,0
340,342,0,0,0,0,1,0,0,0,0,0,0
341,343,1,0,0,0,1,0,0,0,0,0,0
342,344,0,0,0,0,0,0,0,0,0,1,0
343,345,1,0,0,0,1,0,0,0,0,0,0
344,346,0,0,0,0,0,0,0,0,0,1,0
345,347,0,0,0,0,1,0,0,0,0,0,0
346,348,0,0,0,0,0,0,0,1,0,0,0
347,349,1,0,0,0,0,0,0,0,0,1,0
348,350,0,0,0,0,0,0,0,0,0,1,0
349,351,0,0,0,0,1,0,0,0,0,0,0
350,352,1,0,0,0,1,0,0,0,0,0,0
351,353,1,0,1,0,0,0,0,0,0,0,0
352,354,1,0,0,0,0,0,0,0,0,0,1
353,355,0,0,0,0,0,0,0,0,0,1,0
354,356,0,0,0,0,0,0,0,0,0,1,0
355,357,1,0,0,0,0,0,0,1,0,0,0
356,358,0,0,0,0,0,0,0,0,0,1,0
357,359,0,0,0,0,1,0,0,0,0,0,0
358,360,0,1,0,0,0,0,0,0,0,0,0
359,361,0,0,0,0,1,0,0,0,0,0,0
360,362,0,0,0,0,0,0,0,0,0,1,0
361,363,0,0,0,0,0,0,0,1,0,0,0
362,364,0,0,0,0,1,0,0,0,0,0,0
363,365,0,0,0,0,1,0,0,0,0,0,0
364,366,1,1,0,0,0,0,0,0,0,0,0
365,367,0,0,0,0,0,0,0,0,0,1,0
366,368,0,0,0,0,0,0,1,0,0,0,0
367,369,1,1,0,0,0,0,0,0,0,0,0
368,370,0,0,0,0,0,0,0,0,0,1,0
369,371,0,0,0,0,0,0,0,0,0,1,0
370,372,1,0,0,0,0,0,0,0,0,1,0
371,373,0,0,0,0,0,0,0,0,0,1,0
372,374,1,0,0,0,0,0,0,0,0,1,0
373,375,0,0,0,0,0,0,0,0,0,0,1
374,376,1,0,0,0,0,0,0,0,0,1,0
375,377,0,0,0,0,0,0,0,0,0,1,0
376,378,0,0,1,0,0,0,0,0,0,0,0
377,379,1,0,0,0,0,0,0,0,0,1,0
378,380,1,0,0,0,0,0,0,0,0,0,1
379,381,0,0,0,0,0,0,0,0,0,1,0
380,382,0,0,0,0,0,0,0,0,0,1,0
381,383,0,0,0,0,0,0,0,0,0,0,1
382,384,1,0,0,0,1,0,0,0,0,0,0
383,385,1,0,1,0,0,0,0,0,0,0,0
384,386,0,0,0,0,0,0,0,0,0,0,1
385,387,0,0,0,0,0,0,0,0,0,0,1
386,388,1,0,0,0,0,0,0,0,0,1,0
387,389,0,0,0,0,0,0,0,0,0,1,0
388,390,1,0,0,0,0,0,0,0,0,0,1
389,391,0,0,0,0,0,0,0,0,0,0,1
390,392,0,0,0,1,0,0,0,0,0,0,0
391,393,1,0,0,0,0,0,0,0,0,1,0
392,394,1,0,0,0,0,0,0,0,0,1,0
393,395,0,0,0,0,0,0,0,0,0,0,1
394,396,0,0,0,0,0,0,0,0,0,1,0
395,397,0,1,0,0,0,0,0,0,0,0,0
396,398,0,0,1,0,0,0,0,0,0,0,0
397,399,0,0,0,0,1,0,0,0,0,0,0
398,400,1,0,0,0,0,0,0,0,0,0,1
399,401,0,0,0,0,0,0,0,0,0,0,1
400,402,0,0,0,0,0,0,0,0,0,1,0
401,403,1,1,0,0,0,0,0,0,0,0,0
402,404,0,0,0,0,1,0,0,0,0,0,0
403,405,0,0,0,0,0,0,0,0,0,0,1
404,406,0,0,0,0,0,0,0,0,0,1,0
405,407,0,1,0,0,0,0,0,0,0,0,0
406,408,0,0,0,0,0,0,0,0,0,1,0
407,409,0,0,0,0,0,0,0,0,0,1,0
408,410,1,1,0,0,0,0,0,0,0,0,0
409,411,0,0,0,0,0,0,0,0,0,1,0
410,412,0,0,0,0,0,0,0,0,0,1,0
411,413,0,1,0,0,0,0,0,0,0,0,0
412,414,1,1,0,0,0,0,0,0,0,0,0
413,415,0,0,0,0,1,0,0,0,0,0,0
414,416,0,0,0,0,0,0,0,1,0,0,0
415,417,0,0,0,0,1,0,0,0,0,0,0
416,418,0,0,0,0,0,0,0,0,0,1,0
417,419,0,0,0,0,0,0,0,0,0,1,0
418,420,0,0,0,0,0,0,0,0,0,0,1
419,421,0,0,0,0,0,0,0,0,0,0,1
420,422,1,0,0,0,0,0,0,0,0,0,1
421,423,0,0,0,0,0,0,0,0,0,0,1
422,424,0,0,0,0,0,0,0,0,0,1,0
423,425,1,0,0,0,1,0,0,0,0,0,0
424,426,1,0,0,0,0,0,0,0,0,1,0
425,427,0,0,0,0,1,0,0,0,0,0,0
426,428,1,0,0,0,1,0,0,0,0,0,0
427,429,0,0,1,0,0,0,0,0,0,0,0
428,430,1,0,0,0,0,0,0,0,0,1,0
429,431,1,0,0,0,0,0,0,0,0,1,0
430,432,0,0,0,0,0,0,0,0,0,1,0
431,433,0,0,0,0,0,0,0,0,0,0,1
432,434,0,0,0,0,1,0,0,0,0,0,0
433,435,0,0,0,0,0,0,0,0,0,1,0
434,436,0,0,0,0,0,0,0,0,0,1,0
435,437,1,0,0,0,0,0,0,0,0,0,1
436,438,0,0,0,0,0,0,0,0,0,1,0
437,439,0,0,0,0,0,0,0,0,0,0,1
438,440,0,0,0,0,0,0,0,0,0,0,1
439,441,0,0,0,0,0,0,0,0,0,1,0
440,442,0,0,0,0,0,0,0,0,0,1,0
441,443,0,0,0,0,0,1,0,0,0,0,0
442,444,0,0,0,0,0,0,0,0,0,1,0
443,445,0,0,0,0,0,0,0,0,0,1,0
444,446,0,0,0,0,0,0,0,0,0,0,1
445,447,0,1,0,0,0,0,0,0,0,0,0
446,448,0,0,0,0,0,1,0,0,0,0,0
447,449,0,0,0,0,0,0,0,0,0,0,1
448,450,1,0,0,0,0,0,0,0,0,1,0
449,451,0,0,0,0,0,0,0,0,0,1,0
450,452,0,0,0,0,0,0,0,0,0,0,1
451,453,0,0,0,0,1,0,0,0,0,0,0
452,454,0,0,0,0,1,0,0,0,0,0,0
453,455,0,1,0,0,0,0,0,0,0,0,0
454,456,0,0,0,0,0,0,0,0,0,1,0
455,457,0,0,0,0,1,0,0,0,0,0,0
456,458,1,0,0,0,0,0,0,0,0,1,0
457,459,0,0,0,0,1,0,0,0,0,0,0
458,460,0,0,0,0,0,0,0,0,0,1,0
459,461,0,0,0,0,0,0,0,0,0,1,0
460,462,0,0,0,0,0,0,0,0,0,1,0
461,463,0,0,0,0,0,0,0,1,0,0,0
462,464,0,0,0,0,0,0,0,0,0,0,1
463,465,0,0,0,0,1,0,0,0,0,0,0
464,466,0,0,0,0,0,0,1,0,0,0,0
465,467,0,0,0,0,0,0,0,0,0,1,0
466,468,0,0,0,0,0,0,0,0,0,1,0
467,469,0,0,1,0,0,0,0,0,0,0,0
468,470,0,0,0,0,0,0,0,0,0,1,0
469,471,1,0,0,0,0,0,1,0,0,0,0
470,472,0,0,0,0,0,0,0,0,0,1,0
471,473,0,0,0,0,0,0,1,0,0,0,0
472,474,0,0,0,0,0,0,0,0,0,1,0
473,475,0,1,0,0,0,0,0,0,0,0,0
474,476,0,0,0,0,1,0,0,0,0,0,0
475,477,1,0,0,1,0,0,0,0,0,0,0
476,478,0,0,0,0,0,0,0,0,0,1,0
477,479,0,0,0,0,1,0,0,0,0,0,0
478,480,1,0,0,0,0,0,1,0,0,0,0
479,481,0,0,0,0,1,0,0,0,0,0,0
480,482,1,0,0,0,1,0,0,0,0,0,0
481,483,0,0,0,0,0,0,0,0,0,0,1
482,484,0,0,0,0,1,0,0,0,0,0,0
483,485,0,0,0,0,1,0,0,0,0,0,0
484,486,0,0,0,0,1,0,0,0,0,0,0
485,487,0,1,0,0,0,0,0,0,0,0,0
486,488,0,0,0,0,0,0,0,0,0,1,0
487,489,0,0,0,0,0,0,0,0,0,1,0
488,490,0,1,0,0,0,0,0,0,0,0,0
489,491,0,1,0,0,0,0,0,0,0,0,0
490,492,0,0,0,0,1,0,0,0,0,0,0
491,493,0,0,0,0,1,0,0,0,0,0,0
492,494,1,0,0,0,0,0,0,0,0,1,0
493,495,1,0,0,0,0,0,0,0,0,1,0
494,496,0,0,0,0,1,0,0,0,0,0,0
495,497,0,0,0,0,0,0,0,0,0,1,0
496,498,1,0,0,0,1,0,0,0,0,0,0
497,499,1,0,0,0,0,0,0,0,0,1,0
498,500,1,0,0,0,0,0,0,0,1,0,0
499,501,0,0,0,0,0,1,0,0,0,0,0
500,502,0,0,0,0,0,0,0,0,0,0,1
501,503,0,0,0,0,1,0,0,0,0,0,0
502,504,0,0,0,0,0,0,0,0,0,1,0
503,505,0,0,0,0,0,0,0,0,0,0,1
504,506,0,0,0,0,0,0,0,0,0,0,1
505,507,0,0,0,0,0,0,0,0,0,1,0
506,508,0,1,0,0,0,0,0,0,0,0,0
507,509,0,0,0,0,0,0,0,0,0,0,1
508,510,0,1,0,0,0,0,0,0,0,0,0
509,511,0,0,0,0,0,0,0,0,0,0,1
510,512,0,0,0,0,1,0,0,0,0,0,0
511,513,0,0,0,0,0,0,0,0,0,1,0
512,514,1,1,0,0,0,0,0,0,0,0,0
513,515,0,0,1,0,0,0,0,0,0,0,0
514,516,0,0,0,0,0,0,0,0,0,1,0
515,517,0,0,0,0,0,0,0,0,0,1,0
516,518,0,0,0,0,0,0,0,0,0,1,0
517,519,1,0,0,0,0,0,0,0,0,0,1
518,520,0,0,0,0,0,1,0,0,0,0,0
519,521,0,0,0,0,0,0,0,0,0,1,0
520,522,1,0,0,0,1,0,0,0,0,0,0
521,523,0,0,0,0,0,0,0,0,0,1,0
522,524,1,0,0,0,0,0,1,0,0,0,0
523,525,1,0,1,0,0,0,0,0,0,0,0
524,526,0,0,1,0,0,0,0,0,0,0,0
525,527,0,0,0,0,1,0,0,0,0,0,0
526,528,1,0,0,0,0,0,0,0,0,1,0
527,529,0,0,0,0,0,0,0,0,0,1,0
528,530,0,0,0,0,0,0,0,0,0,1,0
529,531,0,0,1,0,0,0,0,0,0,0,0
530,532,0,0,0,0,0,0,0,0,0,0,1
531,533,0,0,0,1,0,0,0,0,0,0,0
532,534,0,0,0,1,0,0,0,0,0,0,0
533,535,1,0,0,0,1,0,0,0,0,0,0
534,536,0,0,0,0,0,0,0,0,0,0,1
535,537,0,1,0,0,0,0,0,0,0,0,0
536,538,0,0,1,0,0,0,0,0,0,0,0
537,539,1,0,0,0,0,0,0,0,0,1,0
538,540,0,0,0,0,1,0,0,0,0,0,0
539,541,0,0,0,0,0,0,0,0,0,1,0
540,542,0,1,0,0,0,0,0,0,0,0,0
541,543,1,0,0,0,1,0,0,0,0,0,0
542,544,1,0,0,0,0,0,0,0,0,1,0
543,545,0,0,0,0,0,0,0,0,0,0,1
544,546,0,0,0,0,1,0,0,0,0,0,0
545,547,0,0,0,0,0,0,0,0,0,1,0
546,548,1,0,0,0,0,0,0,0,0,1,0
547,549,0,0,0,0,0,0,0,0,0,0,1
548,550,1,0,0,0,1,0,0,0,0,0,0
549,551,0,0,0,0,0,0,0,0,0,0,1
550,552,0,0,0,0,1,0,0,0,0,0,0
